 (1.00000000+0.00000000j)  (-0.99653599-0.08316266j)  (-0.08316266+0.99653599j)  (-0.00000000+1.00000000j)  (0.96381965-0.26655521j)  (0.51382230+0.85789664j)  (-0.58338738-0.81219405j)  (0.81219405-0.58338738j)  (0.85789664-0.51382230j)  (0.26655521+0.96381965j)
 (1.00000000-0.00000000j)  (-0.99653599+0.08316266j)  (-0.34578566-0.93831353j)  (-0.81219405+0.58338738j)  (-0.76086455+0.64891073j)  (0.64891073+0.76086455j)  (-0.58338738-0.81219405j)  (-0.93831353+0.34578566j)  (-0.08316266-0.99653599j)  (0.00000000-1.00000000j)
 (1.00000000+0.00000000j)  (-0.99653599+0.08316266j)  (-0.08316266-0.99653599j)  (-0.00000000-1.00000000j)  (0.96381965+0.26655521j)  (0.51382230-0.85789664j)  (-0.58338738+0.81219405j)  (0.81219405+0.58338738j)  (0.85789664+0.51382230j)  (0.26655521-0.96381965j)
 (1.00000000-0.00000000j)  (-0.99636372-0.08520175j)  (0.30662416+0.95183067j)  (0.82570423+0.56410329j)  (0.92093750+0.38971030j)  (0.75448319-0.65631937j)  (0.08424779+0.99644484j)  (0.81135074+0.58455964j)  (-0.94423152+0.32928231j)  (-0.49849215-0.86689421j)
 (1.00000000-0.00000000j)  (-0.99636372-0.08520175j)  (0.57054040-0.82126954j)  (0.91274260+0.40853513j)  (-0.85820595+0.51330552j)  (-0.16884028+0.98564342j)  (-0.69582012-0.71821610j)  (-0.95079271+0.30982772j)  (-0.87076433+0.49170061j)  (-0.38660683+0.92224463j)
 (1.00000000-0.00000000j)  (-0.99636372+0.08520175j)  (0.30662416-0.95183067j)  (0.82570423-0.56410329j)  (0.92093750-0.38971030j)  (0.75448319+0.65631937j)  (0.08424779-0.99644484j)  (0.81135074-0.58455964j)  (-0.94423152-0.32928231j)  (-0.49849215+0.86689421j)
 (1.00000000-0.00000000j)  (-0.99636372+0.08520175j)  (0.57054040+0.82126954j)  (0.91274260-0.40853513j)  (-0.85820595-0.51330552j)  (-0.16884028-0.98564342j)  (-0.69582012+0.71821610j)  (-0.95079271-0.30982772j)  (-0.87076433-0.49170061j)  (-0.38660683-0.92224463j)
 (1.00000000+0.00000000j)  (-0.99594136-0.09000446j)  (0.42072747+0.90718708j)  (0.95205999-0.30591139j)  (0.99828118+0.05860619j)  (0.75448319+0.65631937j)  (-0.85528880+0.51815159j)  (-0.88330588-0.46879710j)  (0.14077347+0.99004183j)  (-0.64003657+0.76834444j)
 (1.00000000-0.00000000j)  (-0.99594136-0.09000446j)  (0.56828447+0.82283216j)  (-0.22931030+0.97335337j)  (0.92191469-0.38739296j)  (0.80518154+0.59302841j)  (-0.81049269+0.58574876j)  (-0.99950434-0.03148142j)  (-0.92066253-0.39035945j)  (-0.50067077+0.86563779j)
 (1.00000000-0.00000000j)  (-0.99594136+0.09000446j)  (0.42072747-0.90718708j)  (0.95205999+0.30591139j)  (0.99828118-0.05860619j)  (0.75448319-0.65631937j)  (-0.85528880-0.51815159j)  (-0.88330588+0.46879710j)  (0.14077347-0.99004183j)  (-0.64003657-0.76834444j)
 (1.00000000+0.00000000j)  (-0.99594136+0.09000446j)  (0.56828447-0.82283216j)  (-0.22931030-0.97335337j)  (0.92191469+0.38739296j)  (0.80518154-0.59302841j)  (-0.81049269-0.58574876j)  (-0.99950434+0.03148142j)  (-0.92066253+0.39035945j)  (-0.50067077-0.86563779j)
 (1.00000000-0.00000000j)  (-0.99582491-0.09128384j)  (-0.98753788-0.15738148j)  (-0.87211323+0.48930412j)  (-0.90977714-0.41509704j)  (-0.52596739-0.85050473j)  (0.49203725+0.87057415j)  (-0.73485368-0.67822568j)  (-0.45484467+0.89057079j)  (0.85929458-0.51148102j)
 (1.00000000+0.00000000j)  (-0.99582491-0.09128384j)  (-0.80901699-0.58778525j)  (0.37165093+0.92837255j)  (0.79369665-0.60831376j)  (-0.56945231+0.82202437j)  (0.60140878-0.79894148j)  (0.94387040-0.33031602j)  (0.82380652+0.56687108j)  (0.99778121-0.06657815j)
 (1.00000000+0.00000000j)  (-0.99582491+0.09128384j)  (-0.98753788+0.15738148j)  (-0.87211323-0.48930412j)  (-0.90977714+0.41509704j)  (-0.52596739+0.85050473j)  (0.49203725-0.87057415j)  (-0.73485368+0.67822568j)  (-0.45484467-0.89057079j)  (0.85929458+0.51148102j)
 (1.00000000+0.00000000j)  (-0.99582491+0.09128384j)  (-0.80901699+0.58778525j)  (0.37165093-0.92837255j)  (0.79369665+0.60831376j)  (-0.56945231-0.82202437j)  (0.60140878+0.79894148j)  (0.94387040+0.33031602j)  (0.82380652-0.56687108j)  (0.99778121+0.06657815j)
 (1.00000000-0.00000000j)  (-0.99549037-0.09486265j)  (-0.98200216-0.18886971j)  (-0.24051631+0.97064510j)  (-0.07120123-0.99746197j)  (0.73000519-0.68344160j)  (0.09486265-0.99549037j)  (0.58778525+0.80901699j)  (0.25831011-0.96606205j)  (-0.05286207-0.99860182j)
 (1.00000000-0.00000000j)  (-0.99549037-0.09486265j)  (0.14735370-0.98908386j)  (-0.16550202-0.98620945j)  (-0.66188005+0.74960976j)  (-0.00000000-1.00000000j)  (-0.66188005-0.74960976j)  (0.16550202-0.98620945j)  (0.14735370+0.98908386j)  (0.99549037-0.09486265j)
 (1.00000000-0.00000000j)  (-0.99549037+0.09486265j)  (-0.98200216+0.18886971j)  (-0.24051631-0.97064510j)  (-0.07120123+0.99746197j)  (0.73000519+0.68344160j)  (0.09486265+0.99549037j)  (0.58778525-0.80901699j)  (0.25831011+0.96606205j)  (-0.05286207+0.99860182j)
 (1.00000000+0.00000000j)  (-0.99549037+0.09486265j)  (0.14735370+0.98908386j)  (-0.16550202+0.98620945j)  (-0.66188005-0.74960976j)  (-0.00000000+1.00000000j)  (-0.66188005+0.74960976j)  (0.16550202+0.98620945j)  (0.14735370-0.98908386j)  (0.99549037+0.09486265j)
 (1.00000000+0.00000000j)  (-0.99533187-0.09651154j)  (-0.63035164-0.77630973j)  (-0.65823023-0.75281669j)  (0.26045735+0.96548535j)  (0.62800107-0.77821247j)  (-0.85864730-0.51256689j)  (0.77630973-0.63035164j)  (0.91679315+0.39936239j)  (0.58778525-0.80901699j)
 (1.00000000-0.00000000j)  (-0.99533187-0.09651154j)  (-0.50696191-0.86196845j)  (-0.95105652+0.30901699j)  (-0.71184961-0.70233193j)  (0.90410764-0.42730479j)  (-0.54996299-0.83518903j)  (-0.35242198+0.93584120j)  (0.72781302-0.68577563j)  (0.70233193-0.71184961j)
 (1.00000000+0.00000000j)  (-0.99533187+0.09651154j)  (-0.63035164+0.77630973j)  (-0.65823023+0.75281669j)  (0.26045735-0.96548535j)  (0.62800107+0.77821247j)  (-0.85864730+0.51256689j)  (0.77630973+0.63035164j)  (0.91679315-0.39936239j)  (0.58778525+0.80901699j)
 (1.00000000-0.00000000j)  (-0.99533187+0.09651154j)  (-0.50696191+0.86196845j)  (-0.95105652-0.30901699j)  (-0.71184961+0.70233193j)  (0.90410764+0.42730479j)  (-0.54996299+0.83518903j)  (-0.35242198-0.93584120j)  (0.72781302+0.68577563j)  (0.70233193+0.71184961j)
 (1.00000000+0.00000000j)  (-0.99486250-0.10123540j)  (0.30901699-0.95105652j)  (0.95105652-0.30901699j)  (0.97745392-0.21114883j)  (0.74535599+0.66666667j)  (0.10123540-0.99486250j)  (0.86436535-0.50286434j)  (-0.91488700-0.40371001j)  (-0.58778525+0.80901699j)
 (1.00000000-0.00000000j)  (-0.99486250-0.10123540j)  (0.50286434+0.86436535j)  (-0.40371001+0.91488700j)  (0.97745392-0.21114883j)  (0.74535599+0.66666667j)  (-0.80901699+0.58778525j)  (-0.95105652-0.30901699j)  (-0.91488700-0.40371001j)  (-0.58778525+0.80901699j)
 (1.00000000-0.00000000j)  (-0.99486250-0.10123540j)  (0.50286434+0.86436535j)  (0.95105652-0.30901699j)  (-0.80901699-0.58778525j)  (0.00000000-1.00000000j)  (-0.80901699+0.58778525j)  (-0.95105652-0.30901699j)  (-0.91488700-0.40371001j)  (-0.21114883-0.97745392j)
 (1.00000000+0.00000000j)  (-0.99486250-0.10123540j)  (0.50286434+0.86436535j)  (0.95105652-0.30901699j)  (0.97745392-0.21114883j)  (0.74535599+0.66666667j)  (-0.80901699+0.58778525j)  (-0.95105652-0.30901699j)  (0.30901699+0.95105652j)  (-0.58778525+0.80901699j)
 (1.00000000+0.00000000j)  (-0.99486250+0.10123540j)  (0.30901699+0.95105652j)  (0.95105652+0.30901699j)  (0.97745392+0.21114883j)  (0.74535599-0.66666667j)  (0.10123540+0.99486250j)  (0.86436535+0.50286434j)  (-0.91488700+0.40371001j)  (-0.58778525-0.80901699j)
 (1.00000000+0.00000000j)  (-0.99486250+0.10123540j)  (0.50286434-0.86436535j)  (-0.40371001-0.91488700j)  (0.97745392+0.21114883j)  (0.74535599-0.66666667j)  (-0.80901699-0.58778525j)  (-0.95105652+0.30901699j)  (-0.91488700+0.40371001j)  (-0.58778525-0.80901699j)
 (1.00000000+0.00000000j)  (-0.99486250+0.10123540j)  (0.50286434-0.86436535j)  (0.95105652+0.30901699j)  (-0.80901699+0.58778525j)  (-0.00000000+1.00000000j)  (-0.80901699-0.58778525j)  (-0.95105652+0.30901699j)  (-0.91488700+0.40371001j)  (-0.21114883+0.97745392j)
 (1.00000000+0.00000000j)  (-0.99486250+0.10123540j)  (0.50286434-0.86436535j)  (0.95105652+0.30901699j)  (0.97745392+0.21114883j)  (0.74535599-0.66666667j)  (-0.80901699-0.58778525j)  (-0.95105652+0.30901699j)  (0.30901699-0.95105652j)  (-0.58778525-0.80901699j)
 (1.00000000-0.00000000j)  (-0.99456038-0.10416168j)  (-0.77821247-0.62800107j)  (0.46842583+0.88350282j)  (-0.88350282+0.46842583j)  (-0.62800107+0.77821247j)  (0.10416168-0.99456038j)  (-0.00000000-1.00000000j)  (-0.04598239-0.99894225j)  (-0.99894225+0.04598239j)
 (1.00000000+0.00000000j)  (-0.99456038-0.10416168j)  (0.98871878+0.14978376j)  (0.14978376-0.98871878j)  (0.10416168-0.99456038j)  (-0.00000000-1.00000000j)  (0.54352506+0.83939294j)  (0.82990488+0.55790491j)  (-0.55790491+0.82990488j)  (0.83939294-0.54352506j)
 (1.00000000-0.00000000j)  (-0.99456038+0.10416168j)  (-0.77821247+0.62800107j)  (0.46842583-0.88350282j)  (-0.88350282-0.46842583j)  (-0.62800107-0.77821247j)  (0.10416168+0.99456038j)  (0.00000000+1.00000000j)  (-0.04598239+0.99894225j)  (-0.99894225-0.04598239j)
 (1.00000000+0.00000000j)  (-0.99456038+0.10416168j)  (0.98871878-0.14978376j)  (0.14978376+0.98871878j)  (0.10416168+0.99456038j)  (0.00000000+1.00000000j)  (0.54352506-0.83939294j)  (0.82990488-0.55790491j)  (-0.55790491-0.82990488j)  (0.83939294+0.54352506j)
 (1.00000000+0.00000000j)  (-0.99316017-0.11675995j)  (-0.67591734+0.73697744j)  (0.22091073+0.97529403j)  (0.89144144-0.45313591j)  (0.52596739+0.85050473j)  (0.89144144-0.45313591j)  (0.22091073+0.97529403j)  (-0.67591734+0.73697744j)  (-0.99316017-0.11675995j)
 (1.00000000-0.00000000j)  (-0.99316017-0.11675995j)  (1.00000000+0.00000000j)  (0.58524473+0.81085671j)  (-0.33327502+0.94282966j)  (-0.83243601-0.55412119j)  (-0.62167475+0.78327549j)  (-0.83243601-0.55412119j)  (-0.33327502+0.94282966j)  (0.58524473+0.81085671j)
 (1.00000000+0.00000000j)  (-0.99316017+0.11675995j)  (-0.67591734-0.73697744j)  (0.22091073-0.97529403j)  (0.89144144+0.45313591j)  (0.52596739-0.85050473j)  (0.89144144+0.45313591j)  (0.22091073-0.97529403j)  (-0.67591734-0.73697744j)  (-0.99316017+0.11675995j)
 (1.00000000-0.00000000j)  (-0.99316017+0.11675995j)  (1.00000000-0.00000000j)  (0.58524473-0.81085671j)  (-0.33327502-0.94282966j)  (-0.83243601+0.55412119j)  (-0.62167475-0.78327549j)  (-0.83243601+0.55412119j)  (-0.33327502-0.94282966j)  (0.58524473-0.81085671j)
 (1.00000000+0.00000000j)  (-0.99270287-0.12058614j)  (-0.80901699+0.58778525j)  (0.30204697+0.95329304j)  (0.04413399+0.99902562j)  (-0.06240347-0.99805100j)  (0.99010912-0.14029945j)  (0.63712513+0.77076038j)  (0.96376798+0.26674197j)  (-0.81329791+0.58184749j)
 (1.00000000-0.00000000j)  (-0.99270287-0.12058614j)  (0.73720043+0.67567413j)  (-0.98890062+0.14857846j)  (-0.72541896+0.68830758j)  (-0.96596599-0.25866910j)  (0.18229922-0.98324310j)  (-0.16428058+0.98641365j)  (-0.41479682+0.90991406j)  (0.73223474+0.68105234j)
 (1.00000000+0.00000000j)  (-0.99270287+0.12058614j)  (-0.80901699-0.58778525j)  (0.30204697-0.95329304j)  (0.04413399-0.99902562j)  (-0.06240347+0.99805100j)  (0.99010912+0.14029945j)  (0.63712513-0.77076038j)  (0.96376798-0.26674197j)  (-0.81329791-0.58184749j)
 (1.00000000+0.00000000j)  (-0.99270287+0.12058614j)  (0.73720043-0.67567413j)  (-0.98890062-0.14857846j)  (-0.72541896-0.68830758j)  (-0.96596599+0.25866910j)  (0.18229922+0.98324310j)  (-0.16428058-0.98641365j)  (-0.41479682-0.90991406j)  (0.73223474-0.68105234j)
 (1.00000000-0.00000000j)  (-0.99183906-0.12749616j)  (0.49503683+0.86887199j)  (-0.48377858+0.87519043j)  (0.99279812-0.11979938j)  (0.79691772+0.60408786j)  (-0.69163487+0.72224733j)  (-0.91386029-0.40602879j)  (-0.94430700-0.32906578j)  (-0.67042284+0.74197925j)
 (1.00000000+0.00000000j)  (-0.99183906-0.12749616j)  (0.57035206+0.82140035j)  (0.97855520-0.20598478j)  (0.95816944-0.28620153j)  (0.59390672+0.80453390j)  (-0.86743301+0.49755399j)  (-0.96942200-0.24539965j)  (0.36824708+0.92972797j)  (-0.60177471+0.79866589j)
 (1.00000000-0.00000000j)  (-0.99183906+0.12749616j)  (0.49503683-0.86887199j)  (-0.48377858-0.87519043j)  (0.99279812+0.11979938j)  (0.79691772-0.60408786j)  (-0.69163487-0.72224733j)  (-0.91386029+0.40602879j)  (-0.94430700+0.32906578j)  (-0.67042284-0.74197925j)
 (1.00000000+0.00000000j)  (-0.99183906+0.12749616j)  (0.57035206-0.82140035j)  (0.97855520+0.20598478j)  (0.95816944+0.28620153j)  (0.59390672-0.80453390j)  (-0.86743301-0.49755399j)  (-0.96942200+0.24539965j)  (0.36824708-0.92972797j)  (-0.60177471-0.79866589j)
 (1.00000000-0.00000000j)  (-0.99016149-0.13992935j)  (-0.89702126-0.44198741j)  (0.65822429+0.75282188j)  (0.40931315+0.91239396j)  (0.79691772+0.60408786j)  (0.65522186+0.75543651j)  (-0.58709530+0.80951782j)  (-0.08354529-0.99650398j)  (-0.49095805+0.87118322j)
 (1.00000000+0.00000000j)  (-0.99016149-0.13992935j)  (0.36422365+0.93131151j)  (0.22216348-0.97500943j)  (0.46804386+0.88370524j)  (-0.75448319+0.65631937j)  (-0.87360686+0.48663236j)  (-0.53295681+0.84614245j)  (-0.75709022+0.65331033j)  (0.95004291-0.31211931j)
 (1.00000000+0.00000000j)  (-0.99016149+0.13992935j)  (-0.89702126+0.44198741j)  (0.65822429-0.75282188j)  (0.40931315-0.91239396j)  (0.79691772-0.60408786j)  (0.65522186-0.75543651j)  (-0.58709530-0.80951782j)  (-0.08354529+0.99650398j)  (-0.49095805-0.87118322j)
 (1.00000000+0.00000000j)  (-0.99016149+0.13992935j)  (0.36422365-0.93131151j)  (0.22216348+0.97500943j)  (0.46804386-0.88370524j)  (-0.75448319-0.65631937j)  (-0.87360686-0.48663236j)  (-0.53295681-0.84614245j)  (-0.75709022-0.65331033j)  (0.95004291+0.31211931j)
 (1.00000000-0.00000000j)  (-0.98908386-0.14735370j)  (-0.95657377-0.29149034j)  (0.05286207-0.99860182j)  (-0.83895739+0.54419711j)  (-0.99983119+0.01837377j)  (0.14735370-0.98908386j)  (-0.95105652-0.30901699j)  (0.64389644+0.76511265j)  (-0.24051631+0.97064510j)
 (1.00000000+0.00000000j)  (-0.98908386-0.14735370j)  (0.09486265+0.99549037j)  (-0.74960976+0.66188005j)  (0.98620945-0.16550202j)  (0.00000000-1.00000000j)  (0.98620945+0.16550202j)  (0.74960976+0.66188005j)  (0.09486265-0.99549037j)  (0.98908386-0.14735370j)
 (1.00000000+0.00000000j)  (-0.98908386+0.14735370j)  (-0.95657377+0.29149034j)  (0.05286207+0.99860182j)  (-0.83895739-0.54419711j)  (-0.99983119-0.01837377j)  (0.14735370+0.98908386j)  (-0.95105652+0.30901699j)  (0.64389644-0.76511265j)  (-0.24051631-0.97064510j)
 (1.00000000+0.00000000j)  (-0.98908386+0.14735370j)  (0.09486265-0.99549037j)  (-0.74960976-0.66188005j)  (0.98620945+0.16550202j)  (0.00000000+1.00000000j)  (0.98620945-0.16550202j)  (0.74960976-0.66188005j)  (0.09486265+0.99549037j)  (0.98908386+0.14735370j)
 (1.00000000-0.00000000j)  (-0.98905560-0.14754330j)  (-0.80901699+0.58778525j)  (-0.30204697-0.95329304j)  (-0.52996086-0.84802210j)  (-0.54538647-0.83818471j)  (-0.99355896+0.11331631j)  (0.93389953+0.35753555j)  (-0.97028386+0.24196949j)  (0.81329791-0.58184749j)
 (1.00000000+0.00000000j)  (-0.98905560-0.14754330j)  (-0.71854915-0.69547618j)  (0.92396370+0.38248016j)  (-0.97643053+0.21583191j)  (0.96596599+0.25866910j)  (0.66308608-0.74854315j)  (0.64928074-0.76054883j)  (0.43939325-0.89829481j)  (0.71343901+0.70071733j)
 (1.00000000-0.00000000j)  (-0.98905560+0.14754330j)  (-0.80901699-0.58778525j)  (-0.30204697+0.95329304j)  (-0.52996086+0.84802210j)  (-0.54538647+0.83818471j)  (-0.99355896-0.11331631j)  (0.93389953-0.35753555j)  (-0.97028386-0.24196949j)  (0.81329791+0.58184749j)
 (1.00000000+0.00000000j)  (-0.98905560+0.14754330j)  (-0.71854915+0.69547618j)  (0.92396370-0.38248016j)  (-0.97643053-0.21583191j)  (0.96596599-0.25866910j)  (0.66308608+0.74854315j)  (0.64928074+0.76054883j)  (0.43939325+0.89829481j)  (0.71343901-0.70071733j)
 (1.00000000-0.00000000j)  (-0.98890062-0.14857846j)  (0.18229922+0.98324310j)  (0.73223474-0.68105234j)  (0.73720043-0.67567413j)  (-0.96596599+0.25866910j)  (-0.41479682-0.90991406j)  (-0.99270287+0.12058614j)  (-0.72541896-0.68830758j)  (-0.16428058-0.98641365j)
 (1.00000000+0.00000000j)  (-0.98890062-0.14857846j)  (0.30901699-0.95105652j)  (0.81963495-0.57288616j)  (0.96376798+0.26674197j)  (0.54538647-0.83818471j)  (0.91681171+0.39931978j)  (-0.62862734-0.77770667j)  (-0.62291768-0.78228740j)  (-0.32636456+0.94524397j)
 (1.00000000-0.00000000j)  (-0.98890062+0.14857846j)  (0.18229922-0.98324310j)  (0.73223474+0.68105234j)  (0.73720043+0.67567413j)  (-0.96596599-0.25866910j)  (-0.41479682+0.90991406j)  (-0.99270287-0.12058614j)  (-0.72541896+0.68830758j)  (-0.16428058+0.98641365j)
 (1.00000000+0.00000000j)  (-0.98890062+0.14857846j)  (0.30901699+0.95105652j)  (0.81963495+0.57288616j)  (0.96376798-0.26674197j)  (0.54538647+0.83818471j)  (0.91681171-0.39931978j)  (-0.62862734+0.77770667j)  (-0.62291768+0.78228740j)  (-0.32636456-0.94524397j)
 (1.00000000-0.00000000j)  (-0.98714000-0.15985813j)  (-0.93130659-0.36423624j)  (0.25273497+0.96753555j)  (-0.98822481+0.15300892j)  (0.00000000+1.00000000j)  (0.63291719-0.77421950j)  (0.90942319+0.41587194j)  (0.19809807+0.98018220j)  (-0.36269303+0.93190867j)
 (1.00000000-0.00000000j)  (-0.98714000-0.15985813j)  (0.20905563+0.97790375j)  (-0.35224062+0.93590947j)  (-0.96420851+0.26514513j)  (-0.50101259-0.86543999j)  (-0.15985813+0.98714000j)  (0.95105652+0.30901699j)  (-0.40415322+0.91469130j)  (0.97755611-0.21067523j)
 (1.00000000-0.00000000j)  (-0.98714000+0.15985813j)  (-0.93130659+0.36423624j)  (0.25273497-0.96753555j)  (-0.98822481-0.15300892j)  (0.00000000-1.00000000j)  (0.63291719+0.77421950j)  (0.90942319-0.41587194j)  (0.19809807-0.98018220j)  (-0.36269303-0.93190867j)
 (1.00000000+0.00000000j)  (-0.98714000+0.15985813j)  (0.20905563-0.97790375j)  (-0.35224062-0.93590947j)  (-0.96420851-0.26514513j)  (-0.50101259+0.86543999j)  (-0.15985813-0.98714000j)  (0.95105652-0.30901699j)  (-0.40415322-0.91469130j)  (0.97755611+0.21067523j)
 (1.00000000-0.00000000j)  (-0.98661317-0.16307808j)  (-0.93310380+0.35960714j)  (0.99855917-0.05366178j)  (0.44798373+0.89404171j)  (-0.00000000-1.00000000j)  (-0.96168854+0.27414439j)  (-0.86584095-0.50031935j)  (-0.66885649-0.74339155j)  (-0.78705381-0.61688434j)
 (1.00000000+0.00000000j)  (-0.98661317-0.16307808j)  (0.87711797-0.48027499j)  (0.78113349-0.62436405j)  (0.93584120-0.35242198j)  (0.90410764+0.42730479j)  (0.16307808-0.98661317j)  (-0.58778525+0.80901699j)  (-0.97644056-0.21578653j)  (0.86196845+0.50696191j)
 (1.00000000-0.00000000j)  (-0.98661317+0.16307808j)  (-0.93310380-0.35960714j)  (0.99855917+0.05366178j)  (0.44798373-0.89404171j)  (-0.00000000+1.00000000j)  (-0.96168854-0.27414439j)  (-0.86584095+0.50031935j)  (-0.66885649+0.74339155j)  (-0.78705381+0.61688434j)
 (1.00000000+0.00000000j)  (-0.98661317+0.16307808j)  (0.87711797+0.48027499j)  (0.78113349+0.62436405j)  (0.93584120+0.35242198j)  (0.90410764-0.42730479j)  (0.16307808+0.98661317j)  (-0.58778525-0.80901699j)  (-0.97644056+0.21578653j)  (0.86196845-0.50696191j)
 (1.00000000-0.00000000j)  (-0.98501266-0.17248205j)  (-0.66885649-0.74339155j)  (-0.78113349-0.62436405j)  (0.35678363+0.93418705j)  (0.62800107+0.77821247j)  (-0.96425988+0.26495828j)  (-0.74339155+0.66885649j)  (0.43943500+0.89827439j)  (-0.95105652-0.30901699j)
 (1.00000000+0.00000000j)  (-0.98501266-0.17248205j)  (0.99010260-0.14034547j)  (-0.58778525+0.80901699j)  (0.61688434+0.78705381j)  (0.90410764+0.42730479j)  (-0.75281669+0.65823023j)  (-0.51256689+0.85864730j)  (0.87711797-0.48027499j)  (0.78705381-0.61688434j)
 (1.00000000-0.00000000j)  (-0.98501266+0.17248205j)  (-0.66885649+0.74339155j)  (-0.78113349+0.62436405j)  (0.35678363-0.93418705j)  (0.62800107-0.77821247j)  (-0.96425988-0.26495828j)  (-0.74339155-0.66885649j)  (0.43943500-0.89827439j)  (-0.95105652+0.30901699j)
 (1.00000000+0.00000000j)  (-0.98501266+0.17248205j)  (0.99010260+0.14034547j)  (-0.58778525-0.80901699j)  (0.61688434-0.78705381j)  (0.90410764-0.42730479j)  (-0.75281669-0.65823023j)  (-0.51256689-0.85864730j)  (0.87711797+0.48027499j)  (0.78705381+0.61688434j)
 (1.00000000+0.00000000j)  (-0.98185136-0.18965206j)  (0.13501804-0.99084314j)  (0.97850794-0.20620917j)  (0.97932116-0.20231179j)  (0.79691772+0.60408786j)  (0.02115324-0.99977625j)  (0.87735502-0.47984181j)  (-0.87360686-0.48663236j)  (-0.66855468+0.74366299j)
 (1.00000000+0.00000000j)  (-0.98185136-0.18965206j)  (0.51538411+0.85695929j)  (0.95004291-0.31211931j)  (-0.77042924-0.63752552j)  (0.16884028-0.98564342j)  (-0.89702126+0.44198741j)  (-0.92317897-0.38437038j)  (-0.92164136-0.38804279j)  (0.05534779-0.99846714j)
 (1.00000000+0.00000000j)  (-0.98185136+0.18965206j)  (0.13501804+0.99084314j)  (0.97850794+0.20620917j)  (0.97932116+0.20231179j)  (0.79691772-0.60408786j)  (0.02115324+0.99977625j)  (0.87735502+0.47984181j)  (-0.87360686+0.48663236j)  (-0.66855468-0.74366299j)
 (1.00000000-0.00000000j)  (-0.98185136+0.18965206j)  (0.51538411-0.85695929j)  (0.95004291+0.31211931j)  (-0.77042924+0.63752552j)  (0.16884028+0.98564342j)  (-0.89702126-0.44198741j)  (-0.92317897+0.38437038j)  (-0.92164136+0.38804279j)  (0.05534779+0.99846714j)
 (1.00000000-0.00000000j)  (-0.98025885-0.19771843j)  (0.25274805+0.96753213j)  (-0.63166156+0.77524426j)  (0.99968776-0.02498775j)  (0.59390672+0.80453390j)  (-0.90062496+0.43459716j)  (-0.82570423-0.56410329j)  (-0.87076433-0.49170061j)  (-0.79011168+0.61296292j)
 (1.00000000+0.00000000j)  (-0.98025885-0.19771843j)  (0.65331990+0.75708197j)  (0.95079271-0.30982772j)  (0.92093750-0.38971030j)  (0.79691772+0.60408786j)  (-0.74125351+0.67122518j)  (-0.97501224-0.22215116j)  (0.46591176+0.88483119j)  (-0.43905745+0.89845899j)
